date,price,simple_return,log_return,regime,dynamic_volatility,base_volatility,drift_component,shock_component,jump_component,cumulative_return,drawdown,volatility_21d,volatility_252d,regime_change,regime_duration
2027-04-26,309.6348308136522,-0.0025639994252479184,-0.002567292101258125,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.0032946983181602755,0.0,-0.0181232762937934,-0.14201352957977276,0.4996411934029188,0.5663723917105521,False,471
2027-04-27,307.8056005570155,-0.005907701830022961,-0.005925221334561951,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.006652627551464101,0.0,-0.02392391121128956,-0.1470822578212092,0.49944278336133774,0.5664043409407833,False,472
2027-04-28,302.174418670792,-0.018294605023537937,-0.018464020753827304,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.019191426970729456,0.0,-0.04178083772859875,-0.162686051031938,0.3438655979663629,0.5667082260016594,False,473
2027-04-29,296.8823336797366,-0.0175133454854793,-0.017668518522300745,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.018395924739202898,0.0,-0.05856246096826434,-0.1773502195000266,0.275422181698228,0.5669369232504945,False,474
2027-04-30,289.9528591276102,-0.023340811378832527,-0.02361752237032281,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.02434492858722496,0.0,-0.08053637699175631,-0.19655153285751448,0.282728229831058,0.5673954477254419,False,475
2027-05-03,279.13940755362154,-0.0372938263361963,-0.03800702935516185,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.038734435572064,0.0,-0.11482669367067566,-0.22651520046120943,0.27066099083406114,0.5680048242414558,False,476
2027-05-04,277.0300088449431,-0.0075567929557679315,-0.007585490179720178,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.008312896396622329,0.0,-0.12151576507657891,-0.2323602649457578,0.26996984138179075,0.5674796456088517,False,477
2027-05-05,276.587540186553,-0.001597186746067524,-0.001598463608591364,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.0023258698254935146,0.0,-0.12291886845322786,-0.23358632895634124,0.2651477276922287,0.5654703601388793,False,478
2027-05-06,270.4370388082414,-0.02223708766549341,-0.022488059261884377,bull,0.03072513381925015,0.0105468127569631,0.0007280844822784384,-0.023216143744162816,0.0,-0.14242259846518357,-0.25062913694737166,0.24752428080305455,0.5642932548882116,False,479
2027-05-07,283.4145538911175,0.047987195615161474,0.04687136789974676,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.04614396168284461,0.0,-0.10126986394259052,-0.2146689307537628,0.30948700196986323,0.563207235287331,False,480
2027-05-10,270.56070010291245,-0.04535354169970847,-0.046414207775293516,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.047141613992195665,0.0,-0.1420304586450548,-0.2502864761508987,0.31827074824930146,0.5643793188162216,False,481
2027-05-11,278.21328882743006,0.028284184368264936,0.027891572767389287,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.027164166550487135,0.0,-0.11776348995501584,-0.22908144061896907,0.3307301091796388,0.5629657801436323,False,482
2027-05-12,269.54628179766814,-0.031152383361306237,-0.03164793782856595,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.0323753440454681,0.0,-0.14524725993127818,-0.2530973911211529,0.34088115542641284,0.5628506154640849,False,483
2027-05-13,277.29230844943186,0.028737278808313078,0.02833210725425485,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.0276047010373527,0.0,-0.12068399212775371,-0.23163344260714502,0.36078050381956134,0.5624084515661351,False,484
2027-05-14,272.3235277558329,-0.017918927219378936,-0.018081415195728236,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.018808821412630388,0.0,-0.13644039167565136,-0.24540174702687234,0.3596494530019319,0.5626128856646152,False,485
2027-05-17,269.9531191848878,-0.008704384048191585,-0.008742488477216337,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.009469894694118488,0.0,-0.14395714615501243,-0.25197006002284494,0.35935339171120273,0.562000095666265,False,486
2027-05-18,271.46535292052135,0.005601838349561209,0.005586206404363043,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.004858800187460892,0.0,-0.13916173246747565,-0.24777971721846093,0.3569002933844139,0.5620172596580699,False,487
2027-05-19,273.6045202799957,0.00788007506836666,0.007849189424849065,bull,0.034083362474928006,0.0105468127569631,0.000727652653410608,0.007121536771438458,0.0,-0.13237826229759675,-0.2418521649221944,0.3589772931829349,0.5620014640422859,False,488
2027-05-20,263.9681406399062,-0.035220103930402986,-0.03585529063345207,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.036582696850354215,0.0,-0.1629359900717522,-0.2685542104682447,0.3728456190386608,0.5601442465120059,False,489
2027-05-21,276.5328391819114,0.047599299337966,0.046501164825275915,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.045773758608373766,0.0,-0.12309232969813944,-0.23373790338282785,0.41301441034527975,0.5606672371977005,False,490
2027-05-24,271.785113557689,-0.017168758829034524,-0.017317850917092925,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.018045257133995077,0.0,-0.13814774600488255,-0.24689367251947836,0.4149765075683833,0.560939843810711,False,491
2027-05-25,284.2435482174847,0.04583928272124185,0.044819704431373446,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.0440922982144713,0.0,-0.09864105687006086,-0.2123718186549426,0.4522119695553418,0.5620205567921044,False,492
2027-05-26,283.60651369408026,-0.002241157371554603,-0.0022436725233398428,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.0029710787402419934,0.0,-0.10066114410987315,-0.21413701735960822,0.4521629977366949,0.5610714433242612,False,493
2027-05-27,281.1061475580638,-0.008816321259509362,-0.008855414964505665,bull,0.03495618518342779,0.0105468127569631,0.0007275330913372335,-0.009582948055842899,0.0,-0.10859000438456012,-0.22106543788052213,0.4494413881065927,0.561120073548737,False,494
2027-05-28,276.1331080923652,-0.017690966593576187,-0.017849322164809417,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.01857672838171157,0.0,-0.12435990883817272,-0.2348455431975598,0.44951379260709173,0.5592130541986652,False,495
2027-05-31,280.20557198199305,0.014748191253710949,0.014640494280204662,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.013913088063302511,0.0,-0.11144580130430126,-0.22356089893000808,0.44722503868364777,0.5589656401739085,False,496
2027-06-01,279.8786509410225,-0.0011667185583003167,-0.001167399704252861,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.0018948059211550117,0.0,-0.11248249397797516,-0.22446678483861637,0.4276200216123317,0.5575643547655124,False,497
2027-06-02,283.33545544963624,0.012351083217641274,0.012275430877918537,bull,0.028426320916297723,0.0105468127569631,0.0007283542801502131,0.011547076597768324,0.0,-0.10152069140398368,-0.21488810956011328,0.42847205481598094,0.5573860394587351,False,498
2027-06-03,280.9361685511584,-0.008468007982517813,-0.008504065261962047,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.009231471478864198,0.0,-0.10912902136130187,-0.2215364433155279,0.429740296577013,0.5573717854796094,False,499
2027-06-04,288.827425173862,0.028089144460823053,0.02770187967490241,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.02697447345800026,0.0,-0.08410521774636459,-0.19967006801433163,0.43068035750294625,0.5576133153360692,False,500
2027-06-07,304.85741565874105,0.055500236777133054,0.05401481263319845,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.0532874064162963,0.0,-0.03327284046834711,-0.15525156728930023,0.4411214998498191,0.5601165064227731,False,501
2027-06-08,309.94844728800405,0.016699713924498812,0.016561806922425412,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.01583440070552326,0.0,-0.01712877346112518,-0.14114451012486284,0.4047996959340708,0.5593853591520803,False,502
2027-06-09,312.0409800577253,0.006751228431794175,0.006728540944156704,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.0060011347272545534,0.0,-0.010493185291723606,-0.13534618052281533,0.39720069110182626,0.5584676496018727,False,503
2027-06-10,301.4692195830971,-0.03387939774023434,-0.03446660550256582,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.03519401171946797,0.0,-0.04401708023389761,-0.16464013118049559,0.40049372436899255,0.5592423529762389,False,504
2027-06-11,300.1006136223615,-0.004539786723925677,-0.004550122850077207,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.005277529066979357,0.0,-0.04835703880135145,-0.16843248682266265,0.3928331916635781,0.5583264037209644,False,505
2027-06-14,301.7753302131842,0.005580517049292394,0.005565003652446995,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.004837597435544844,0.0,-0.04304637903154329,-0.16379191013773886,0.384615908735656,0.5579227219381293,False,506
2027-06-15,310.93269287147984,0.03034496773419678,0.029893666298605417,bull,0.03402743328263311,0.0105468127569631,0.000727660211707817,0.0291660060868976,0.0,-0.014007652280132676,-0.13841720263179424,0.3905975157408562,0.558359475181804,False,507
2027-06-16,315.0407983255871,0.013212201702460714,0.01312568181118484,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.01239827559428269,0.0,-0.0009805225049750455,-0.12703379692959516,0.3911342932717285,0.556561108136116,False,508
2027-06-17,297.206276815495,-0.05661019653607067,-0.058275716475387436,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.059003122692289585,0.0,-0.05753521146933105,-0.17645258525475815,0.4495710690319998,0.5590389852603737,False,509
2027-06-18,310.36434592154717,0.04427251418455288,0.04332048431073473,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.04259307809383258,0.0,-0.01580992575066542,-0.1399920706537976,0.44577710169009815,0.551307648755733,False,510
2027-06-21,313.30360553976607,0.009470352045404964,0.009425789389904994,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.008698383173002843,0.0,-0.006489299267930959,-0.13184749280104935,0.42216607255564503,0.5512350695137584,False,511
2027-06-22,322.06701158277934,0.027970970930626525,0.027586928239930385,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.026859522023028236,0.0,0.021300159661512108,-0.10756442425883694,0.41950007135404954,0.5443677258207482,False,512
2027-06-23,315.88760310118505,-0.019186716612874927,-0.01937317047109694,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.02010057668799909,0.0,0.0017047629214028692,-0.12468733274583044,0.4067557331346485,0.5447157392025419,False,513
2027-06-24,317.97266411556296,0.00660064210785134,0.006578953257645419,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.0058515470407432685,0.0,0.008316657559177099,-0.11890970709681692,0.4058281658703935,0.537534865157147,False,514
2027-06-25,320.8339041415672,0.008998383662830668,0.008958139450298422,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.008230733233396272,0.0,0.017389877697517653,-0.1109813185996783,0.4024366516547735,0.5372586887063323,False,515
2027-06-28,336.59689122897925,0.04913130091281337,0.047962489277060635,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.047235083060158486,0.0,0.0673755659243247,-0.06730267424668646,0.4178490389708292,0.5390507731526728,False,516
2027-06-29,371.2289694276913,0.10288888311553848,0.09793299459427722,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.09720558837737507,0.0,0.17719664576709437,0.0,0.5280211934025708,0.5482735933596664,False,517
2027-06-30,363.641564016579,-0.020438613459530065,-0.020650372259141347,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.0213777784760435,0.0,0.15313637855840523,-0.02043861345953002,0.5391004145899964,0.5484054451585447,False,518
2027-07-01,352.98442929100014,-0.029306701378869354,-0.02974472194377667,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.03047212816067882,0.0,0.11934175506288325,-0.04914632649714279,0.5587681801222412,0.5492018871034906,False,519
2027-07-02,365.0845346165694,0.0342794308232614,0.03370498215297787,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.03297757593607572,0.0,0.15771215332314936,-0.016551603773257706,0.5595280076608344,0.5481104408036794,False,520
2027-07-05,364.1997982472938,-0.0024233740007770198,-0.0024263151241395004,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.003153721341041651,0.0,0.15490658379040245,-0.018934867047779358,0.5592361458964853,0.5480497869406257,False,521
2027-07-06,357.52613200827005,-0.018324189829705236,-0.018494157342781162,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.01922156355968331,0.0,0.13374385631345076,-0.03691209077930091,0.5446345195460693,0.5483333764661382,False,522
2027-07-07,346.1647362529059,-0.03177780513985289,-0.03229367790108837,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.03302108411799052,0.0,0.09771596496901669,-0.06751691069106458,0.5607164025734186,0.5427411026518687,False,523
2027-07-08,359.970151287334,0.03988105543004212,0.03910633683375392,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.03837893061685177,0.0,0.14149403621438816,-0.03032850091875805,0.5729919503496046,0.5435198657084576,False,524
2027-07-09,364.31095648799607,0.012058792055781283,0.011986664094609465,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.011259257877707315,0.0,0.15525907543001183,-0.018635433948919644,0.553006116066552,0.5335955693483363,False,525
2027-07-12,356.55022302365387,-0.021302498116325275,-0.0215326710378603,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.02226007725476245,0.0,0.1306491711517963,-0.03954095076865116,0.5614002741758428,0.5304831786477726,False,526
2027-07-13,356.6823704103784,0.00037062769335512375,0.00037055902787720273,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.0003568471890249479,0.0,0.13106822104609428,-0.039184978046672425,0.5620693169342065,0.5304669232423475,False,527
2027-07-14,353.2442777015897,-0.009639087866420279,-0.009685844577831344,bull,0.02553885291242271,0.0105468127569631,0.0007286634521993282,-0.010414508030030672,0.0,0.1201657550805153,-0.048446358466657125,0.5596185430986067,0.5305463362663102,False,528
2027-07-15,362.38337594279056,0.025871893242447153,0.025542878565392203,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.024815472348490054,0.0,0.14914656390980352,-0.02382786423844463,0.5631894865819951,0.5308453035011858,False,529
2027-07-16,374.47218365933884,0.03335916744276021,0.03281482326153555,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.0320874170446334,0.0,0.1874811365515432,0.0,0.5191076761257977,0.5315144371819157,False,530
2027-07-19,376.7040411410926,0.005960008724664332,0.005942318128602548,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.0052149119117003975,0.0,0.19455853448576477,0.0,0.5054736477328315,0.5314586948666136,False,531
2027-07-20,347.916856007159,-0.0764185726458705,-0.0794963106752608,bull,0.03503859913195343,0.0105468127569631,0.0007275216458083613,-0.08022383232106917,0.0,0.10327207633841984,-0.07641857264587049,0.5870264701739952,0.5355022689207279,False,532
2027-07-21,366.6756261805228,0.053917393910278846,0.05251407314860988,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.051786666931707734,0.0,0.16275763146856947,-0.02662146901900031,0.606033203991869,0.5375582683240876,False,533
2027-07-22,372.56232768661675,0.016054248185004293,0.015926741613765755,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.015199335396863606,0.0,0.18142483106317364,-0.010994608504676484,0.5991906003894263,0.5377196640472705,False,534
2027-07-23,403.72315091044743,0.08363922197212008,0.08032502656130405,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.0795976203444019,0.0,0.280238284751841,0.0,0.6530287925942968,0.5438314947685592,False,535
2027-07-26,405.7945799763309,0.005130815662198565,0.005117697878340004,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.004390291661437853,0.0,0.2868069513945919,0.0,0.6534070928352694,0.5438270619660501,False,536
2027-07-27,406.9221229113151,0.0027786052121493905,0.0027747520246945655,bull,0.03287411157880412,0.0105468127569631,0.000727813304969143,0.0020469387197254224,0.0,0.29038247989676713,0.0,0.6398451386683622,0.5432433120794504,False,537
2027-07-28,388.7175363894084,-0.044737274030869634,-0.0457688706092104,bull,0.026906658041563614,0.0105468127569631,0.0007285211203761471,-0.04649739172958655,0.0,0.23265428528899235,-0.04473727403086969,0.5698690875921466,0.5452581723961987,False,538
2027-07-29,373.0121931423629,-0.04040297073531627,-0.04124184382726315,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.041969250044165296,0.0,0.1828513902736988,-0.08333272599273889,0.5841474658232239,0.5468932920405779,False,539
2027-07-30,376.9326809391699,0.010510347567407145,0.010455497856024178,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.009728091639122027,0.0,0.19528356950606618,-0.07369823433925493,0.5735721782082192,0.5388426782993654,False,540
2027-08-02,361.27753738979607,-0.04153299605215265,-0.042420141765196255,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.043147547982098404,0.0,0.14563986173256782,-0.11217032191554466,0.5827803484004189,0.5394808007946573,False,541
2027-08-03,366.00499241162385,0.013085383209770799,0.013000509187183512,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.012273102970281361,0.0,0.1606309983437273,-0.1005527303528021,0.5843943461031312,0.5392902818959014,False,542
2027-08-04,342.21731916013374,-0.06499275623196292,-0.0672010023779663,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.06792840859486846,0.0,0.08519839079311375,-0.15901028749248702,0.6246898276273211,0.5434217711904187,False,543
2027-08-05,354.11607517980974,0.03476959041371081,0.03417878397650928,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.03345137775960713,0.0,0.12293029435860836,-0.12976941964645639,0.6263702807510022,0.5437380355859224,False,544
2027-08-06,350.01743700281156,-0.011574278786742486,-0.011641782125279483,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.012369188342181633,0.0,0.10993318607362301,-0.1398417109922171,0.6121825336583943,0.5430985416333791,False,545
2027-08-09,339.2538428746857,-0.030751594035697754,-0.031234347039825347,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.031961753256727496,0.0,0.07580097132873842,-0.16629294950222473,0.6189331377813633,0.5440296213370927,False,546
2027-08-10,330.7634942614419,-0.025026536298897475,-0.025345025071489273,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.026072431288391425,0.0,0.0488773992693905,-0.18715774926415407,0.6204788232834746,0.5446044108977449,False,547
2027-08-11,349.12244121122234,0.055504755719109566,0.05401909395133135,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.0532916877344292,0.0,0.10709508309513294,-0.1420411386988898,0.6526341039120209,0.5465250939046239,False,548
2027-08-12,372.3059402853116,0.06640506692625642,0.06429324130229692,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.06356583508539478,0.0,0.18061180618179473,-0.08506832309421475,0.6908418615909683,0.5501814591018792,False,549
2027-08-13,372.6460519560495,0.0009135273814790605,0.0009131103692894716,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.00018570415238732088,0.0,0.18169032739363922,-0.08423250795517878,0.6860089507286953,0.5497529548987984,False,550
2027-08-16,363.56808988284433,-0.024360816451842765,-0.024662449908408567,bull,0.025766507657967185,0.0105468127569631,0.0007286402777770946,-0.025391090186185662,0.0,0.15290338622508481,-0.10654135174144708,0.6821232765532874,0.5502142660122993,False,551
2027-08-17,343.373847742147,-0.055544594541299515,-0.057146808127494675,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.057874214344396824,0.0,0.08886583509192136,-0.15616815009838592,0.7075500526727634,0.5531566847830258,False,552
2027-08-18,342.80651222627057,-0.0016522385720605934,-0.0016536050235534325,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.002381011240455583,0.0,0.08706676895938337,-0.15756236162912662,0.655928849527233,0.5511562411675724,False,553
2027-08-19,317.772905709097,-0.07302546954140135,-0.07582918902717566,bull,0.031053743961818,0.0105468127569631,0.0007280442021874953,-0.07655723322936316,0.0,0.00768320773327047,-0.21908176573050897,0.671909112460348,0.5561727052492899,False,554
2027-08-20,320.80937228591154,0.009555460903876527,0.009510096245197448,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.008782690028295298,0.0,0.017312085228258445,-0.21161973207382256,0.6696014747099991,0.5540916539045113,False,555
2027-08-23,319.75236624228984,-0.0032948103607137558,-0.003300250200483811,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.004027656417385962,0.0,0.013960234829769158,-0.214217295548768,0.5849159068153517,0.5535827130371023,False,556
2027-08-24,304.0162531543184,-0.04921343748883321,-0.05046567641972979,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.051193082636631936,0.0,-0.03594023380318834,-0.25288836355408495,0.596914883646449,0.555824109125136,False,557
2027-08-25,326.11299676766356,0.0726827706876871,0.07016277286056805,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.0694353666436659,0.0,0.0341303011125198,-0.1985862198041839,0.6653624567225213,0.56000754503992,False,558
2027-08-26,325.4344130665849,-0.002080823848802635,-0.0020829917706451603,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.002810397987547311,0.0,0.03197845811919531,-0.20025382071077436,0.6533199450876822,0.5599186161873171,False,559
2027-08-27,327.497391583496,0.0063391529416681,0.006319145022647802,bull,0.03383106560839974,0.0105468127569631,0.0007276866506276665,0.005591458372020136,0.0,0.03852032739771971,-0.19518410736574532,0.6437624665345205,0.5581425964491378,False,560
2027-08-30,320.3938317661171,-0.021690431740638203,-0.021929127070454878,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.022656533287357027,0.0,0.015994373125034267,-0.21264091154870934,0.643402410301445,0.558489085357644,False,561
2027-08-31,308.4616542993501,-0.03724221968005098,-0.03795342496952698,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.03868083118642913,0.0,-0.021843512512583874,-0.2419639116878971,0.6406604574360942,0.5597865832692889,False,562
2027-09-01,309.9854100354148,0.004939854645874385,0.004927693596680129,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.004200287379777979,0.0,-0.017011561643477058,-0.23821932359530806,0.6381033561818558,0.5597842198006696,False,563
2027-09-02,307.68506371979817,-0.0074208212423734505,-0.007448492517044227,bull,0.032400477607834384,0.0105468127569631,0.0007278746467605715,-0.008176367163804798,0.0,-0.02430614312784063,-0.24387236182080163,0.6024742690190279,0.5588180405711038,False,564
2027-09-03,306.08373363605085,-0.005204445299969481,-0.00521803559922988,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.005945441816132031,0.0,-0.02938408843544804,-0.24780758675350034,0.5854257682868642,0.5516184637380216,False,565
2027-09-06,307.8276493523272,0.0056975119048632,0.005681342471862825,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.004953936254960674,0.0,-0.023853992724259365,-0.24352196152428063,0.5865116497736759,0.5510713069319015,False,566
2027-09-07,315.28954208709445,0.024240488956944327,0.023951351540801254,bull,0.0343356521933891,0.0105468127569631,0.0007276184045734096,0.023223733136227845,0.0,-0.00019173621452639455,-0.22518456398643905,0.5875575147086198,0.5506289461506338,False,567
2027-09-08,343.19024960872235,0.08849233417935796,0.08479355911310298,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.08406615289620083,0.0,0.08828363077966128,-0.15661933749540213,0.6605843612667468,0.5525791361334389,False,568
2027-09-09,356.7469812936868,0.03950208871149674,0.03874183765638107,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.03801443143947892,0.0,0.1312731073059894,-0.12330403974758464,0.6466059319817409,0.5533974934264377,False,569
2027-09-10,369.76975349259976,0.03650422535234331,0.03585372944336526,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.03512632322646311,0.0,0.17256935575013288,-0.0913009328490414,0.6165683289413416,0.5515522421688791,False,570
2027-09-13,369.05617974471073,-0.0019297785747727741,-0.001931642996446646,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.0026590492133487967,0.0,0.17030655652997106,-0.0930545208397453,0.6166164332133546,0.5509508744930341,False,571
2027-09-14,390.12130939548734,0.05707838211880942,0.05550885940723927,bull,0.03281124254449942,0.0105468127569631,0.0007278214985699004,0.054781037908669374,0.0,0.2371057613597367,-0.04128754021930958,0.6397590610216097,0.5535519441430992,False,572
2027-09-15,384.3219851605804,-0.014865438250202903,-0.014977036226969732,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.015704442443871883,0.0,0.21871564205527338,-0.05553922108987963,0.6066100219031617,0.5537292154513331,False,573
2027-09-16,372.02466191961963,-0.03199744931537713,-0.03252055670425607,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.03324796292115822,0.0,0.17971985006875246,-0.08575955699341775,0.6204262985214487,0.5547433073257696,False,574
2027-09-17,368.2135442565395,-0.010244260806299962,-0.010297094383055132,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.011024500599957283,0.0,0.16763449224627913,-0.09512527453124442,0.5562204204268651,0.5541274116980012,False,575
2027-09-20,372.591919617487,0.011890859066001807,0.011820718276666952,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.011093312059764802,0.0,0.18151866943418216,-0.08436553669830837,0.5563820557492277,0.5527669574424345,False,576
2027-09-21,377.7358014460934,0.01380567199065191,0.013711241823112407,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.012983835606210256,0.0,0.19783032863522187,-0.07172458763462863,0.5552676523299456,0.550796442271694,False,577
2027-09-22,370.64768471438134,-0.018764746959585132,-0.018943038747073405,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.019670444963975554,0.0,0.1753533456178653,-0.0891434408564693,0.5245331823990171,0.5486469628338055,False,578
2027-09-23,334.42956441775004,-0.09771576024963097,-0.10282568688545317,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.10355309310235532,0.0,0.06050279988886831,-0.17814848201154243,0.5952695600413254,0.5565208378014752,False,579
2027-09-24,335.7214156148385,0.0038628498629827202,0.0038554082162703695,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.003128001999368219,0.0,0.06459936298411195,-0.1749737929878885,0.5951281880710066,0.5563218642892667,False,580
2027-09-27,336.1549935362338,0.0012914812735470892,0.0012906480289431965,bull,0.029938377971403734,0.0105468127569631,0.0007281791794463992,0.0005624688494967973,0.0,0.06597427312523596,-0.17390828709134687,0.5949379951143374,0.5562902471093806,False,581
2027-09-28,345.2974239049833,0.027197068449212394,0.02683380002543401,bull,0.023189735034712083,0.0105468127569631,0.00072889057362215,0.02610490945181186,0.0,0.09496564839652244,-0.15144101423004308,0.5945999504692826,0.5567579290147978,False,582
2027-09-29,343.45693631787134,-0.005330151514881904,-0.005344407452571513,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.006071813669473664,0.0,0.08912931558697812,-0.1559639621935115,0.5765477751277105,0.5567612274331055,False,583
2027-09-30,354.7567951531364,0.032900365782122354,0.0323707341615936,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.03164332794469145,0.0,0.12496206845382218,-0.12819486781638478,0.5841306303356271,0.5573826128885906,False,584
2027-10-01,352.83435889141094,-0.005419025901662054,-0.0054337620838029186,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,-0.006161168300705069,0.0,0.11886586986648373,-0.13291920240888966,0.5835447165865936,0.5574229628722627,False,585
2027-10-04,353.85883774428464,0.002903568847695456,0.002899361633658504,bull,0.035859163373674535,0.0105468127569631,0.0007274062169021506,0.0021719554167563535,0.0,0.12211457395097769,-0.13040157361656923,0.5820488257609392,0.556992848897869,False,586
