date,price,simple_return,log_return,regime,dynamic_volatility,base_volatility,drift_component,shock_component,jump_component,cumulative_return,drawdown,volatility_21d,volatility_252d,regime_change,regime_duration
2026-09-21,5965.8485893521565,-0.014596725626514206,-0.014704305990149675,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.014706988945409038,0.0,-0.04992578904321754,-0.060203988160808186,0.11147488650244569,0.10510392410773489,False,316
2026-09-22,5939.483283620546,-0.0044193722547144956,-0.004429166547346588,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.004431849502605952,0.0,-0.054124520651039676,-0.06435729658062161,0.11201913397652308,0.10510410404321127,False,317
2026-09-23,5874.492101040329,-0.010942228385328583,-0.0110025348949187,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.011005217850178063,0.0,-0.06447450617015815,-0.07459531272850273,0.11886621608918453,0.10558252387646908,False,318
2026-09-24,5904.42221615384,0.0050949281399512,0.005081992911013282,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.005079309955753918,0.0,-0.05970807100600284,-0.0698804423464805,0.11905932757532747,0.10549571800347982,False,319
2026-09-25,5921.300030475913,0.0028585039660438873,0.00285442621258332,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.002851743257323956,0.0,-0.05702024279773443,-0.06722169190203287,0.11879422102864778,0.10540854582221651,False,320
2026-09-28,5932.756725895059,0.0019348277169169443,0.0019329583486518416,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.0019302753933924774,0.0,-0.05519573942700784,-0.06541692657778608,0.11860558076270492,0.10542654209040078,False,321
2026-09-29,5929.3469972609,-0.0005747292180845234,-0.0005748944382291709,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.000577577393488535,0.0,-0.055738746040929876,-0.06595405877680904,0.11507344998997952,0.10515762832969598,False,322
2026-09-30,5897.196884096042,-0.0054222013283604905,-0.00543695481707465,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.005439637772334014,0.0,-0.06085872066646614,-0.07101864392005919,0.11690432297817735,0.10519056096526792,False,323
2026-10-01,5942.558492703346,0.007692062771320825,0.007662629694178509,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.0076599467389191446,0.0,-0.05363478699469404,-0.06387286101570555,0.11102482902470454,0.1054686133560008,False,324
2026-10-02,5888.144498909043,-0.009156661034319773,-0.009198840937123724,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.009201523892383087,0.0,-0.062300332464855446,-0.07244465991241222,0.11450747444165191,0.10544687804941473,False,325
2026-10-05,5829.008539939412,-0.010043224819055981,-0.010093998240079456,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.01009668119533882,0.0,-0.07171786103866495,-0.08176030672502776,0.11948125527181469,0.10575381171688966,False,326
2026-10-06,5868.2660193441525,0.0067348467815331985,0.006712269016118134,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.0067095860608587694,0.0,-0.06546602306272642,-0.07557610308209883,0.12107477311281806,0.1059631666479823,False,327
2026-10-07,5885.769817652514,0.00298278882563634,0.0029783491372914785,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.0029756661820321143,0.0,-0.06267850555914045,-0.07281874181222092,0.12135776967321318,0.10599016996449154,False,328
2026-10-08,5893.123228144354,0.0012493540725608493,0.0012485742791860561,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.001245891323926692,0.0,-0.0615074591327619,-0.07166036413130195,0.11720744410132498,0.10599580589854499,False,329
2026-10-09,5880.298163994619,-0.002176276255090752,-0.00217864778562182,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.002181330740881184,0.0,-0.0635498781650311,-0.07368068763750257,0.11721668671309853,0.1059720637466088,False,330
2026-10-12,5873.811651337862,-0.0011030924752208494,-0.0011037013295149502,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.0011063842847743143,0.0,-0.06458286924784684,-0.07470250350062135,0.11713621450080752,0.10539627249111691,False,331
2026-10-13,5855.588622495343,-0.003102419676389919,-0.003107242157136576,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.00310992511239594,0.0,-0.0674849257599246,-0.07757316466027542,0.11715969952950762,0.10543515733802471,False,332
2026-10-14,5859.270166714114,0.0006287231662120957,0.0006285256026063606,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.0006258426473469966,0.0,-0.06689863192990786,-0.07699321353976163,0.11538695319975867,0.1054230365635459,False,333
2026-10-15,5831.369146872892,-0.004761859249932572,-0.004773233022925866,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.00477591597818523,0.0,-0.07134192931057715,-0.08138844194361783,0.09767688663607026,0.1053655068200161,False,334
2026-10-16,5808.398926957415,-0.003939078342827104,-0.003946856945659294,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.003949539900918658,0.0,-0.07499998620472148,-0.08500692483742833,0.09735395867816034,0.10537139703489366,False,335
2026-10-19,5819.647014128561,0.0019365211158177036,0.0019346484760162797,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.0019319655207569156,0.0,-0.07320870414587521,-0.08323502142654904,0.09422600841921977,0.10536540202000104,False,336
2026-10-20,5845.03858363849,0.004363077253360121,0.004353586627343229,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.004350903672083865,0.0,-0.06916504212432195,-0.07923510500185804,0.08431057934465049,0.10480110226105789,False,337
2026-10-21,5844.542198754161,-8.492414159908287e-05,-8.492774785814138e-05,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-8.76107031175055e-05,0.0,-0.06924409248408991,-0.07931330017018035,0.08340198497446659,0.10480024181697165,False,338
2026-10-22,5831.020566936279,-0.0023135484967094673,-0.0023162288849696375,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.0023189118402290017,0.0,-0.07139744141472681,-0.08144335350051202,0.07505966853246564,0.10477087976999262,False,339
2026-10-23,5804.884271969601,-0.004482284819038075,-0.0044923603765895945,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.004495043331848959,0.0,-0.07555970256599354,-0.08556058601254324,0.07363569863052909,0.10486465681477193,False,340
2026-10-26,5783.681914873715,-0.003652502978959881,-0.003659189655000492,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.003661872610259856,0.0,-0.07893622350624185,-0.08890057869621071,0.07301243974625173,0.1049275831696136,False,341
2026-10-27,5817.893884207534,0.0059152577609493375,0.005897831311285697,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.005895148356026333,0.0,-0.07348789385400778,-0.08351119077334701,0.07632998504224661,0.10301512712591696,False,342
2026-10-28,5833.187955550019,0.0026287986076886437,0.0026253493602244934,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.002622666404965129,0.0,-0.07105228011936449,-0.08110192626768975,0.07731269785183063,0.10304259420212175,False,343
2026-10-29,5859.611613944908,0.004529882903866954,0.004519653863575782,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.004516970908316418,0.0,-0.06684425572449104,-0.07693942559309352,0.07744860922560651,0.10288319428065144,False,344
2026-10-30,5904.287418575188,0.007624362769020257,0.0075954442125658415,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.007592761257306477,0.0,-0.059729537810139455,-0.0699016769160351,0.07736096629990805,0.10303102967094722,False,345
2026-11-02,5813.407199245764,-0.015392241753595924,-0.015511932096957939,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.015514615052217302,0.0,-0.07420240807793121,-0.08421797515955765,0.08856408033934665,0.10417190364053229,False,346
2026-11-03,5759.590184794135,-0.009257396326651806,-0.009300512320888793,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.009303195276148157,0.0,-0.08277288330461363,-0.0926957323123293,0.08754352950390037,0.10455977776887361,False,347
2026-11-04,5766.597337076129,0.0012166060530650201,0.001215866587618801,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.0012131836323594368,0.0,-0.08165697924240667,-0.09159190044828869,0.0837582534377506,0.10286139949750259,False,348
2026-11-05,5675.364647420752,-0.015820887834286684,-0.015947373935691848,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.015950056890951213,0.0,-0.09618598116721255,-0.10596372309905389,0.09724759003254801,0.10401405142537043,False,349
2026-11-06,5661.623961447651,-0.0024211106821736164,-0.0024240463099182027,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.002426729265177567,0.0,-0.09837421494290688,-0.1081282838793095,0.09666780371606877,0.10277711383832346,False,350
2026-11-09,5775.5093087626565,0.02011531463242672,0.019915674467310088,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.019912991512050723,0.0,-0.08023772859577472,-0.09018800369777946,0.12306967316555657,0.10327601539058578,False,351
2026-11-10,5792.462109665944,0.002935291070792056,0.0029309915155327805,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.0029283085602734163,0.0,-0.07753795861327051,-0.08751744066893408,0.12374885008031813,0.10332435830431906,False,352
2026-11-11,5785.767335723899,-0.0011557734544129577,-0.0011564418756305527,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.0011591248308899169,0.0,-0.07860411575340887,-0.0885720637886237,0.12344314176443397,0.10312659976585255,False,353
2026-11-12,5781.042387259778,-0.0008166502712522886,-0.0008169839117424591,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.0008196668670018231,0.0,-0.07935657395220952,-0.08931638165995759,0.12337190424897636,0.10312516988682711,False,354
2026-11-13,5739.7873868753595,-0.007136256339399197,-0.007161841209459714,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.007164524164719078,0.0,-0.08592652143766932,-0.09581525340452379,0.1246460574670425,0.10334925596013325,False,355
2026-11-16,5689.761088697759,-0.008715705792864547,-0.008753909701263914,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.008756592656523277,0.0,-0.09389331694987879,-0.10369586163824573,0.1272690677372464,0.10368111516522635,False,356
2026-11-17,5649.791984363171,-0.007024742113334717,-0.0070495317764242465,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.007052214731683611,0.0,-0.1002584827254751,-0.10999216706535175,0.12848678433107585,0.10389564108523079,False,357
2026-11-18,5626.079964920881,-0.004196972120020868,-0.0042058041279653575,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.004208487083224722,0.0,-0.10403467278870149,-0.11372750512677865,0.12708125089663028,0.10394680820787004,False,358
2026-11-19,5633.352046810884,0.0012925663935359206,0.0012917317487402926,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.0012890487934809284,0.0,-0.10287657811697482,-0.11258193908439029,0.12740275616339994,0.10394193307080424,False,359
2026-11-20,5676.507607048136,0.0076607248896655945,0.007631530541861833,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.007628847586602469,0.0,-0.09600396238985354,-0.1057836734575952,0.13143896713857992,0.10419303425595569,False,360
2026-11-23,5690.00839723774,0.002378362035988519,0.0023755382095029666,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.0023728552542436024,0.0,-0.09385393253331753,-0.10365690329458566,0.1314587650147485,0.10415947786684951,False,361
2026-11-24,5682.640857073507,-0.0012948206135881516,-0.0012956596181172193,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.0012983425733765835,0.0,-0.09502722914039519,-0.10481750681304725,0.13109419087891688,0.10407309043400226,False,362
2026-11-25,5721.882779713004,0.006905578520002907,0.006881844216072971,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.006879161260813607,0.0,-0.0887778686127596,-0.09863575381661283,0.13177709638335974,0.10432691276306295,False,363
2026-11-26,5752.554815519843,0.005360479581229233,0.005346163349016887,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.0053434803937575225,0.0,-0.08389328098349413,-0.09380400917969667,0.13299615971965068,0.104462122324039,False,364
2026-11-27,5832.727418458039,0.013936869010252307,0.013840643872071545,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.013837960916812182,0.0,-0.0711256216411491,-0.08117447435801839,0.14132540144277203,0.10542818958579805,False,365
2026-11-30,5953.734453521682,0.02074621808670639,0.02053394617684311,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.020531263221583745,0.0,-0.05185499121256254,-0.0621123196194171,0.15690811449818917,0.10748452596380867,False,366
2026-12-01,5944.292173300779,-0.0015859424525253467,-0.001587201390501549,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.0015898843457609131,0.0,-0.05335869463314857,-0.06359975550743324,0.14628034553011263,0.10725992913248154,False,367
2026-12-02,5967.177138465135,0.0038499058419680945,0.0038425139205321883,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.003839830965272824,0.0,-0.04971421474136839,-0.059994702735740923,0.14155608148623122,0.10733360096241949,False,368
2026-12-03,6076.94222087808,0.018394808779076836,0.01822767081982426,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.018224987864564893,0.0,-0.03223388943606098,-0.04270348504124566,0.1528366755686461,0.10891179419278764,False,369
2026-12-04,6095.629807513942,0.0030751627967859924,0.003070444154925525,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.003067761199666161,0.0,-0.029257851096864518,-0.0397596424129516,0.13747420402224617,0.10872045413279875,False,370
2026-12-07,6117.342923717111,0.003562079209010353,0.003555750030435309,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.003553067075175945,0.0,-0.025799990670946626,-0.03633919019953813,0.1358107797101722,0.10838895280068989,False,371
2026-12-08,6129.634769234742,0.0020093438721531585,0.002007327840903156,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.0020046448856437917,0.0,-0.023842487851949645,-0.034402864256531385,0.12207129774579877,0.10835851742051705,False,372
2026-12-09,6081.347579169758,-0.007877661864511358,-0.007908854567778482,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.007911537523037845,0.0,-0.03153232665915462,-0.04200951198925906,0.12761461223564982,0.1086385370089678,False,373
2026-12-10,6057.255403591991,-0.003961650812443172,-0.003969518938409767,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.003972201893669132,0.0,-0.03536905740407037,-0.0458047357843997,0.12894925519221653,0.1085312976915314,False,374
2026-12-11,6089.118436438438,0.00526030862551246,0.005246521530542627,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.005243838575283263,0.0,-0.030294800936296773,-0.040785374205623226,0.12886604690360848,0.10855306251968079,False,375
2026-12-14,6022.229251213463,-0.010985035998757683,-0.011045817037850124,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.011048499993109487,0.0,-0.04094704745619404,-0.051322381400509376,0.13311449559960745,0.10907901985721766,False,376
2026-12-15,6034.303634495042,0.0020049690534691502,0.0020029617855753744,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.0020002788303160103,0.0,-0.03902417596570551,-0.04942031213349851,0.12695017545679646,0.10908605968108452,False,377
2026-12-16,6038.443933531792,0.0006861270641208136,0.0006858917865607648,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.0006832088313014007,0.0,-0.03836482444486977,-0.048768093683049796,0.12212361911241848,0.10906452658929668,False,378
2026-12-17,6013.212056519723,-0.004178539585662996,-0.004187294078036987,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.004189977033296351,0.0,-0.04238305509289286,-0.05274285385874089,0.1221095657836442,0.10887150452896503,False,379
2026-12-18,6070.627961100064,0.00954829200112585,0.009502995171029757,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.009500312215770393,0.0,-0.03323944887769381,-0.04369816602723098,0.12382004944772254,0.1092835536587382,False,380
2026-12-21,6036.916744842052,-0.0055531678887306875,-0.005568644046592022,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.005571327001851386,0.0,-0.03860803252627776,-0.04900867066358283,0.12677874912544834,0.10923459642096367,False,381
2026-12-22,6038.70718838334,0.0002965824471270398,0.0002965384752471561,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.00029385551998779196,0.0,-0.03832290054391607,-0.04872662332793165,0.12710497280048538,0.10922516887154626,False,382
2026-12-23,6016.73124609066,-0.003639179977952084,-0.0036458179027034285,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.0036485008579627927,0.0,-0.041822616589511696,-0.05218847835387552,0.12832567101485046,0.1091540418289289,False,383
2026-12-24,6029.783447848324,0.002169317728150926,0.002166968155813917,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.0021642852005545527,0.0,-0.03974402540496613,-0.05013237401702286,0.12744127957480972,0.10863042779726678,False,384
2026-12-25,5979.390066536767,-0.008357411463845988,-0.008392530433035849,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.008395213388295212,0.0,-0.047769279695273226,-0.058070808603549184,0.13236615456980244,0.10894380963297724,False,385
2026-12-28,5981.5547931422125,0.00036203134121653616,0.0003619658236829555,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.0003592828684235914,0.0,-0.04742454233045368,-0.057729800715056956,0.12492536980746877,0.1089139168800835,False,386
2026-12-29,6097.457812527559,0.019376737887317926,0.01919139924742615,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.019188716292166785,0.0,-0.028966737369299,-0.039471678044481706,0.12229196950125804,0.11064092770893778,False,387
2026-12-30,6105.607580320527,0.0013365845313801522,0.001335692097395821,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.001333009142136457,0.0,-0.027668869331011203,-0.038187850747403496,0.12188210299441453,0.11064900846605759,False,388
2026-12-31,6096.066757547767,-0.001562632817004351,-0.0015638550010471889,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.001566537956306553,0.0,-0.02918826586478951,-0.039690809975619024,0.1218996064993555,0.11064861278462908,False,389
2027-01-01,6110.903698006684,0.0024338546556345445,0.0024308976284032604,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.0024282146731438962,0.0,-0.026825451205919948,-0.03735355698262954,0.1045877139347279,0.11032399477274517,False,390
2027-01-04,6066.666917485541,-0.007238991597195841,-0.007265320235677124,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.007268003190936488,0.0,-0.03387025358724505,-0.044322146494702785,0.10719245628226207,0.110533734122898,False,391
2027-01-05,6068.206933065613,0.00025384871149492237,0.000253816497362386,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.0002511335421030219,0.0,-0.03362500279598135,-0.044079548902986265,0.10633668999002382,0.11053339987007192,False,392
2027-01-06,6158.376333876507,0.014859315413184256,0.014749997382868066,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.014747314427608703,0.0,-0.019265331905111704,-0.02987522541022236,0.11856247230583455,0.11150273795254123,False,393
2027-01-07,6078.461194133605,-0.012976657386671477,-0.013061589764151208,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.013064272719410571,0.0,-0.03199198968021011,-0.042464202232395776,0.12415038670889712,0.11224857514830303,False,394
2027-01-08,6094.523832890045,0.0026425501855538787,0.002639064788686116,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.002636381833426752,0.0,-0.02943397993292185,-0.039933865832330495,0.12359739272166938,0.1122793361207757,False,395
2027-01-11,6011.474350253771,-0.013626902595422518,-0.013720601019161303,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.013723283974420667,0.0,-0.04265978855080288,-0.053016593527797196,0.1311719743132012,0.11286396227092738,False,396
2027-01-12,6043.038388176611,0.00525063172256692,0.005236895218393345,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.005234212263133981,0.0,-0.037633147667278766,-0.048044332413029744,0.1269311941928541,0.11293394004468998,False,397
2027-01-13,6020.488905641134,-0.0037314809350865504,-0.003738460277669843,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.0037411432329292073,0.0,-0.04122420122931758,-0.051596536837678064,0.12745474209258573,0.11283968125506827,False,398
2027-01-14,5999.2573416892865,-0.0035265514619508176,-0.0035327844027299342,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.0035354673579892984,0.0,-0.04460537342415538,-0.054941130457212384,0.12797068334159795,0.11278699954271174,False,399
2027-01-15,6011.828280578843,0.002095415844591331,0.0020932235228269167,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.0020905405675675525,0.0,-0.0426034243857909,-0.05296083912790095,0.12740618233451947,0.1128068505058458,False,400
2027-01-18,5976.347471144065,-0.005901833482070438,-0.00591931812955538,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.005922001084814744,0.0,-0.048253819551370425,-0.05855010655636772,0.1240439100569787,0.11283724563680952,False,401
2027-01-19,5940.52729492238,-0.005993656894054024,-0.0060116909516121884,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.006014373906871553,0.0,-0.053958259607206016,-0.06419283420061261,0.12426951794240833,0.11283284767608913,False,402
2027-01-20,5913.200010630532,-0.004600144555384083,-0.004610757781105634,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.004613440736364998,0.0,-0.05831018836843993,-0.06849768243925403,0.124912362921539,0.11278460089962469,False,403
2027-01-21,5934.289901673022,0.0035665783339942454,0.003560233176014306,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.0035575502207549417,0.0,-0.05495157788893168,-0.06517540645537645,0.1254652744087234,0.11278178830874759,False,404
2027-01-22,5921.927813375869,-0.0020831621814882215,-0.0020853349818802085,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.0020880179371395727,0.0,-0.05692026702154862,-0.06712279769497376,0.12513538865990137,0.11269694913402888,False,405
2027-01-25,5927.64394702592,0.0009652487889400124,0.0009647832358865464,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.0009621002806271823,0.0,-0.05600996045141726,-0.06622233910521902,0.12220186560545804,0.11270261154134628,False,406
2027-01-26,5896.127720151958,-0.005316821852934495,-0.00533100645056817,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.005333689405827534,0.0,-0.061028987322641726,-0.07118706857844648,0.123342150424783,0.11282015342417671,False,407
2027-01-27,5858.387691608661,-0.006400815982039849,-0.006421389041222824,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.006424071996482188,0.0,-0.06703916798725906,-0.07713222923421481,0.1008655340269364,0.11299023108737268,False,408
2027-01-28,5773.150953568474,-0.014549521562439,-0.014656403842142047,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.01465908679740141,0.0,-0.08061330172953951,-0.09055951376425164,0.10914733089320217,0.1138026836891456,False,409
2027-01-29,5781.235640565529,0.001400394180245412,0.0013994145427944369,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.0013967315875350727,0.0,-0.07932579794788652,-0.08928593860004752,0.10999520668546439,0.11309626566831761,False,410
2027-02-01,5839.991544276218,0.010163208587868748,0.010111910459736452,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.010109227504477089,0.0,-0.06996879399096123,-0.08003016163013477,0.11737409308045567,0.11345873133253898,False,411
2027-02-02,5838.021775256692,-0.0003372897040331975,-0.0003373465989991758,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.00034002955425853994,0.0,-0.07028248394117764,-0.08034045798463796,0.1160166766881756,0.11317862682479303,False,412
2027-02-03,5844.499748553865,0.0011096178716955944,0.0011090027008126104,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.0011063197455532462,0.0,-0.06925085276973031,-0.07931998732094236,0.11624542280626922,0.11318568928171907,False,413
2027-02-04,5808.595230798596,-0.0061433004191937795,-0.006162248130058621,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.0061649310853179855,0.0,-0.07496872439607427,-0.08497600122877691,0.10004736939524064,0.11317645906716539,False,414
2027-02-05,5801.80282832358,-0.0011693709417040122,-0.0011700551893818886,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.0011727381446412527,0.0,-0.07605042908993298,-0.08604600370390181,0.09296777830966928,0.11307412933970623,False,415
2027-02-08,5785.845511629899,-0.0027504065832398396,-0.002754195901131105,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.0027568788563904693,0.0,-0.07859166607234558,-0.08855974879209294,0.0912906548269739,0.11253065305580488,False,416
2027-02-09,5799.972060042726,0.0024415702742895382,0.00243859448433668,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.0024359115290773156,0.0,-0.07634198287374516,-0.08633440336795273,0.0831205768112484,0.11232733938333334,False,417
2027-02-10,5811.758361011272,0.00203213064589475,0.002030068661422442,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.0020273857061630777,0.0,-0.07446498911081656,-0.08447771550893701,0.08043831830570217,0.11224689343619858,False,418
2027-02-11,5823.8650503074505,0.00208313707214617,0.002080970350645552,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.0020782873953861876,0.0,-0.07253697281806415,-0.08257055709773775,0.08123739370425617,0.11209649688084146,False,419
2027-02-12,5836.971651416176,0.0022504987659413634,0.00224797018659266,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.0022452872313332957,0.0,-0.07044971841993486,-0.08050588326864794,0.08194382539890804,0.11188500775629151,False,420
2027-02-15,5819.230156491088,-0.0030395033562968053,-0.003044132028245515,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.0030468149835048792,0.0,-0.07327508962064411,-0.08330068872254803,0.0811962288320448,0.11191920912147933,False,421
2027-02-16,5844.635899067906,0.004365825357239013,0.0043563227893761635,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.004353639834116799,0.0,-0.06922917050772492,-0.07929853962440936,0.08202745098536428,0.11191724943201954,False,422
2027-02-17,5821.540897626288,-0.003951486771879432,-0.003959314523375772,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.003961997478635136,0.0,-0.07290709912811488,-0.08293667926593362,0.08077144295822204,0.1119764318723826,False,423
2027-02-18,5788.121035451941,-0.005740724451145567,-0.005757265746146953,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,-0.0057599487014063176,0.0,-0.07822928401263363,-0.08820128709452046,0.08151400571544992,0.1112391613989651,False,424
2027-02-19,5804.969843299797,0.002910928735708488,0.0029067001866720844,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.00290401723141272,0.0,-0.07554607514773137,-0.08554710601994187,0.08108118752567081,0.11128155024660207,False,425
2027-02-22,5811.902232255009,0.0011942161875679574,0.0011935036786199576,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.0011908207233605934,0.0,-0.07444207730601204,-0.0844550515711825,0.08134238463365728,0.11124917021149887,False,426
2027-02-23,5820.405801353805,0.001463130100778852,0.0014620607688535878,bull,0.006843754407194582,0.002012868943292524,2.6829552593641157e-06,0.0014593778135942237,0.0,-0.07308786564930414,-0.08311549019852027,0.08150282973918838,0.11113080369694973,False,427
